"Environment","Username","TenantId","LicenseSKU","ActiveUnits","ConsumedUnits","WarningUnits","SuspendedUnits","Status"
"7","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227231@otuwacne103906.onmicrosoft.com","d9b27f9e-99ba-4f26-9411-203e5ef21a7a","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","Microsoft_Intune_Suite","0","1","0","1","OK"
"7","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227232@otuwacne103930.onmicrosoft.com","9539a55d-3f7e-497f-812c-549f0b02a0a9","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","Microsoft_Intune_Suite","0","1","0","1","OK"
"7","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227233@otuwacne103937.onmicrosoft.com","91be7a1f-489d-411b-b325-6057a9c36c70","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","Microsoft_Intune_Suite","0","1","0","2","OK"
"7","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227234@otuwacne103946.onmicrosoft.com","ce2d853e-7aa7-4c09-9d3c-3ba7db826653","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","Microsoft_Intune_Suite","0","1","0","2","OK"
"7","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227235@otuwacne103947.onmicrosoft.com","76b4a96c-05d0-488d-9d65-d2f2c903dff6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","Microsoft_Intune_Suite","0","1","0","2","OK"
"7","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227236@otuwacne103950.onmicrosoft.com","2c3790df-5ea3-4041-beae-f56d674c9dc6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","Microsoft_Intune_Suite","0","1","0","2","OK"
"7","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227237@otuwacne103956.onmicrosoft.com","265daf79-065a-4b05-8cff-f07a9c200303","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"7","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","Microsoft_Intune_Suite","0","1","0","2","OK"
"7","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","AAD_PREMIUM_P2","0","3","0","5","OK"
"7","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","TVM_Premium_Add_on","0","1","0","1","OK"
"7","odl_user_2227238@otuwacne103957.onmicrosoft.com","a62bd3b3-81da-4d05-849f-7aa531392d00","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227239@otuwacne103958.onmicrosoft.com","39cc44fb-7d6d-477a-9d3e-8d297b8b7b27","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227240@otuwacne103960.onmicrosoft.com","d3e105f7-469f-424d-8951-c83ac7cf597d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227241@otuwacne103971.onmicrosoft.com","ac3439e7-a87c-4d49-9ce6-e160f843b335","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227242@otuwacne103974.onmicrosoft.com","b784a8bb-38ad-4d23-91dc-6fa18f32aaf1","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227243@otuwacne103977.onmicrosoft.com","3a6c6a6f-0ec1-41d3-ae2f-6c8619ccca0f","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227244@otuwacne103989.onmicrosoft.com","7b89fd47-443d-426c-a9c3-ae01ee45bd46","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227245@otuwacne103999.onmicrosoft.com","0bbab552-d379-4e86-96e1-c86662064893","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227246@otuwacne104009.onmicrosoft.com","dc7323a9-b2c3-4dbf-9d7e-59bc1832837d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227253@otuwacne104119.onmicrosoft.com","3be3e040-71c5-44fb-b4dc-7bef5c379b15","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227321@otuwamsb105211.onmicrosoft.com","b219a7f1-5bd1-4c8d-b83c-b2542c3ffb12","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227321@otuwamsb105211.onmicrosoft.com","b219a7f1-5bd1-4c8d-b83c-b2542c3ffb12","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227321@otuwamsb105211.onmicrosoft.com","b219a7f1-5bd1-4c8d-b83c-b2542c3ffb12","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227321@otuwamsb105211.onmicrosoft.com","b219a7f1-5bd1-4c8d-b83c-b2542c3ffb12","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227322@otuwamsb105212.onmicrosoft.com","c06bb166-2d53-49ab-b4a1-224e72ea8e3d","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227322@otuwamsb105212.onmicrosoft.com","c06bb166-2d53-49ab-b4a1-224e72ea8e3d","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227322@otuwamsb105212.onmicrosoft.com","c06bb166-2d53-49ab-b4a1-224e72ea8e3d","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227322@otuwamsb105212.onmicrosoft.com","c06bb166-2d53-49ab-b4a1-224e72ea8e3d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227323@otuwamsb105213.onmicrosoft.com","f2d98d65-9507-4902-8c4d-e9b66ae73e94","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227323@otuwamsb105213.onmicrosoft.com","f2d98d65-9507-4902-8c4d-e9b66ae73e94","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227323@otuwamsb105213.onmicrosoft.com","f2d98d65-9507-4902-8c4d-e9b66ae73e94","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227323@otuwamsb105213.onmicrosoft.com","f2d98d65-9507-4902-8c4d-e9b66ae73e94","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227324@otuwamsb105214.onmicrosoft.com","072a4eb6-06f2-4514-b1a5-40cd474e5b32","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227324@otuwamsb105214.onmicrosoft.com","072a4eb6-06f2-4514-b1a5-40cd474e5b32","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227324@otuwamsb105214.onmicrosoft.com","072a4eb6-06f2-4514-b1a5-40cd474e5b32","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227324@otuwamsb105214.onmicrosoft.com","072a4eb6-06f2-4514-b1a5-40cd474e5b32","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227325@otuwamsb105215.onmicrosoft.com","9259102a-27c4-469e-8509-5ada5fa942d2","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227325@otuwamsb105215.onmicrosoft.com","9259102a-27c4-469e-8509-5ada5fa942d2","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227325@otuwamsb105215.onmicrosoft.com","9259102a-27c4-469e-8509-5ada5fa942d2","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227325@otuwamsb105215.onmicrosoft.com","9259102a-27c4-469e-8509-5ada5fa942d2","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227326@otuwamsb105216.onmicrosoft.com","dfee0df5-2ed4-4dab-ae55-8d2cae4246ad","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227326@otuwamsb105216.onmicrosoft.com","dfee0df5-2ed4-4dab-ae55-8d2cae4246ad","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227326@otuwamsb105216.onmicrosoft.com","dfee0df5-2ed4-4dab-ae55-8d2cae4246ad","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227326@otuwamsb105216.onmicrosoft.com","dfee0df5-2ed4-4dab-ae55-8d2cae4246ad","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227327@otuwamsb105217.onmicrosoft.com","3493a69c-0640-45df-8242-3fdc33638b73","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227327@otuwamsb105217.onmicrosoft.com","3493a69c-0640-45df-8242-3fdc33638b73","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227327@otuwamsb105217.onmicrosoft.com","3493a69c-0640-45df-8242-3fdc33638b73","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227327@otuwamsb105217.onmicrosoft.com","3493a69c-0640-45df-8242-3fdc33638b73","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227328@otuwamsb105218.onmicrosoft.com","8ae0b0ec-7afd-497c-8daa-f3c49e838fee","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227328@otuwamsb105218.onmicrosoft.com","8ae0b0ec-7afd-497c-8daa-f3c49e838fee","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227328@otuwamsb105218.onmicrosoft.com","8ae0b0ec-7afd-497c-8daa-f3c49e838fee","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227328@otuwamsb105218.onmicrosoft.com","8ae0b0ec-7afd-497c-8daa-f3c49e838fee","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227330@otuwamsb105219.onmicrosoft.com","a0cf8f96-1ac5-4afd-8db5-c9409eb97ec6","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227330@otuwamsb105219.onmicrosoft.com","a0cf8f96-1ac5-4afd-8db5-c9409eb97ec6","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227330@otuwamsb105219.onmicrosoft.com","a0cf8f96-1ac5-4afd-8db5-c9409eb97ec6","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227330@otuwamsb105219.onmicrosoft.com","a0cf8f96-1ac5-4afd-8db5-c9409eb97ec6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227331@otuwamsb105220.onmicrosoft.com","a8943aff-33c7-47da-8f21-2bb2967ce92e","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227331@otuwamsb105220.onmicrosoft.com","a8943aff-33c7-47da-8f21-2bb2967ce92e","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227331@otuwamsb105220.onmicrosoft.com","a8943aff-33c7-47da-8f21-2bb2967ce92e","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227331@otuwamsb105220.onmicrosoft.com","a8943aff-33c7-47da-8f21-2bb2967ce92e","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227332@otuwamsb105221.onmicrosoft.com","384256f0-2bf4-4ece-b56e-669dbc40c144","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227332@otuwamsb105221.onmicrosoft.com","384256f0-2bf4-4ece-b56e-669dbc40c144","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227332@otuwamsb105221.onmicrosoft.com","384256f0-2bf4-4ece-b56e-669dbc40c144","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227332@otuwamsb105221.onmicrosoft.com","384256f0-2bf4-4ece-b56e-669dbc40c144","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227335@otuwamsb105222.onmicrosoft.com","5ec9d0c7-955d-45ef-81a8-70ec8f91b57d","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227335@otuwamsb105222.onmicrosoft.com","5ec9d0c7-955d-45ef-81a8-70ec8f91b57d","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227335@otuwamsb105222.onmicrosoft.com","5ec9d0c7-955d-45ef-81a8-70ec8f91b57d","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227335@otuwamsb105222.onmicrosoft.com","5ec9d0c7-955d-45ef-81a8-70ec8f91b57d","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227336@otuwamsb105223.onmicrosoft.com","5c267637-ac7d-4a5f-85d3-5b7e889858e6","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227336@otuwamsb105223.onmicrosoft.com","5c267637-ac7d-4a5f-85d3-5b7e889858e6","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227336@otuwamsb105223.onmicrosoft.com","5c267637-ac7d-4a5f-85d3-5b7e889858e6","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227336@otuwamsb105223.onmicrosoft.com","5c267637-ac7d-4a5f-85d3-5b7e889858e6","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227337@otuwamsb105224.onmicrosoft.com","e3b087ee-1cce-4ce4-a343-01e0f41e636e","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227337@otuwamsb105224.onmicrosoft.com","e3b087ee-1cce-4ce4-a343-01e0f41e636e","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227337@otuwamsb105224.onmicrosoft.com","e3b087ee-1cce-4ce4-a343-01e0f41e636e","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227337@otuwamsb105224.onmicrosoft.com","e3b087ee-1cce-4ce4-a343-01e0f41e636e","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227339@otuwamsb105225.onmicrosoft.com","3e6f0842-e615-4808-9270-6b966df41d47","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227339@otuwamsb105225.onmicrosoft.com","3e6f0842-e615-4808-9270-6b966df41d47","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227339@otuwamsb105225.onmicrosoft.com","3e6f0842-e615-4808-9270-6b966df41d47","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227339@otuwamsb105225.onmicrosoft.com","3e6f0842-e615-4808-9270-6b966df41d47","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227342@otuwamsb105226.onmicrosoft.com","81f5bf38-3fed-4f42-bdcd-5c77867cd621","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227342@otuwamsb105226.onmicrosoft.com","81f5bf38-3fed-4f42-bdcd-5c77867cd621","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227342@otuwamsb105226.onmicrosoft.com","81f5bf38-3fed-4f42-bdcd-5c77867cd621","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227342@otuwamsb105226.onmicrosoft.com","81f5bf38-3fed-4f42-bdcd-5c77867cd621","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227343@otuwamsb105228.onmicrosoft.com","84b99fa8-3247-415c-9851-d27a10766a5e","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227343@otuwamsb105228.onmicrosoft.com","84b99fa8-3247-415c-9851-d27a10766a5e","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227343@otuwamsb105228.onmicrosoft.com","84b99fa8-3247-415c-9851-d27a10766a5e","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227343@otuwamsb105228.onmicrosoft.com","84b99fa8-3247-415c-9851-d27a10766a5e","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227345@otuwamsb105229.onmicrosoft.com","c82756c7-718c-474b-b771-7232a176bf91","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227345@otuwamsb105229.onmicrosoft.com","c82756c7-718c-474b-b771-7232a176bf91","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227345@otuwamsb105229.onmicrosoft.com","c82756c7-718c-474b-b771-7232a176bf91","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227345@otuwamsb105229.onmicrosoft.com","c82756c7-718c-474b-b771-7232a176bf91","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227346@otuwamsb105230.onmicrosoft.com","5844448d-914f-4e92-bbb1-f1593f977add","Microsoft_Intune_Suite","0","1","0","1","OK"
"8","odl_user_2227346@otuwamsb105230.onmicrosoft.com","5844448d-914f-4e92-bbb1-f1593f977add","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227346@otuwamsb105230.onmicrosoft.com","5844448d-914f-4e92-bbb1-f1593f977add","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227346@otuwamsb105230.onmicrosoft.com","5844448d-914f-4e92-bbb1-f1593f977add","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227414@otuwacne104045.onmicrosoft.com","19b58800-fcad-477c-9237-99743458566a","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227414@otuwacne104045.onmicrosoft.com","19b58800-fcad-477c-9237-99743458566a","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227414@otuwacne104045.onmicrosoft.com","19b58800-fcad-477c-9237-99743458566a","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227414@otuwacne104045.onmicrosoft.com","19b58800-fcad-477c-9237-99743458566a","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"8","odl_user_2227418@otuwacne104046.onmicrosoft.com","902bb837-e7fc-4a20-91f9-0081760ee9dd","Microsoft_Intune_Suite","0","1","0","2","OK"
"8","odl_user_2227418@otuwacne104046.onmicrosoft.com","902bb837-e7fc-4a20-91f9-0081760ee9dd","AAD_PREMIUM_P2","0","3","0","5","OK"
"8","odl_user_2227418@otuwacne104046.onmicrosoft.com","902bb837-e7fc-4a20-91f9-0081760ee9dd","TVM_Premium_Add_on","0","1","0","1","OK"
"8","odl_user_2227418@otuwacne104046.onmicrosoft.com","902bb837-e7fc-4a20-91f9-0081760ee9dd","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227421@otuwacne104047.onmicrosoft.com","77734408-ac11-4178-b5ec-73630f2227b4","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227421@otuwacne104047.onmicrosoft.com","77734408-ac11-4178-b5ec-73630f2227b4","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227421@otuwacne104047.onmicrosoft.com","77734408-ac11-4178-b5ec-73630f2227b4","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227421@otuwacne104047.onmicrosoft.com","77734408-ac11-4178-b5ec-73630f2227b4","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227423@otuwacne104049.onmicrosoft.com","216fec35-ebc6-473a-aed4-bdf4c31facbf","Microsoft_Intune_Suite","0","1","0","1","OK"
"9","odl_user_2227423@otuwacne104049.onmicrosoft.com","216fec35-ebc6-473a-aed4-bdf4c31facbf","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227423@otuwacne104049.onmicrosoft.com","216fec35-ebc6-473a-aed4-bdf4c31facbf","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227423@otuwacne104049.onmicrosoft.com","216fec35-ebc6-473a-aed4-bdf4c31facbf","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227495@otuwacne104054.onmicrosoft.com","a985cbb7-88f9-4098-817b-17a0801f2665","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227495@otuwacne104054.onmicrosoft.com","a985cbb7-88f9-4098-817b-17a0801f2665","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227495@otuwacne104054.onmicrosoft.com","a985cbb7-88f9-4098-817b-17a0801f2665","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227495@otuwacne104054.onmicrosoft.com","a985cbb7-88f9-4098-817b-17a0801f2665","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227496@otuwacne104055.onmicrosoft.com","b71f388f-ad82-4a51-8320-9c46b50b3e0a","Microsoft_Intune_Suite","0","1","0","2","OK"
